# step = 40, time = 0.0295752, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.882812  0.726562  0.995163  2.00178e-05
0.882812  0.742188  0.995063  2.65568e-05
0.882812  0.757812  0.994955  3.28412e-05
0.882812  0.773438  0.9949  3.87853e-05
0.882812  0.789062  0.994982  4.43091e-05
0.882812  0.804688  0.995272  4.93537e-05
0.882812  0.820312  0.995786  5.38944e-05
0.882812  0.835938  0.996472  5.7945e-05
0.882812  0.851562  0.997232  6.1551e-05
0.882812  0.867188  0.99794  6.47746e-05
0.882812  0.882812  0.998485  6.76753e-05
0.882812  0.898438  0.998791  7.02938e-05
0.882812  0.914062  0.998832  7.26414e-05
0.882812  0.929688  0.998659  7.46975e-05
0.882812  0.945312  0.998393  7.64175e-05
0.882812  0.960938  0.998159  7.77492e-05
0.882812  0.976562  0.998021  7.86518e-05
0.882812  0.992188  0.997969  7.91054e-05

0.898438  0.0078125  0.997788  8.17393e-05
0.898438  0.0234375  0.997838  8.12668e-05
0.898438  0.0390625  0.997989  8.03313e-05
0.898438  0.0546875  0.998271  7.89623e-05
0.898438  0.0703125  0.998623  7.72128e-05
0.898438  0.0859375  0.99891  7.51489e-05
0.898438  0.101562  0.998991  7.28305e-05
0.898438  0.117188  0.998791  7.02938e-05
0.898438  0.132812  0.998308  6.75407e-05
0.898438  0.148438  0.997606  6.45386e-05
0.898438  0.164062  0.996808  6.1229e-05
0.898438  0.179688  0.996063  5.75455e-05
0.898438  0.195312  0.995501  5.34366e-05
0.898438  0.210938  0.99519  4.88839e-05
0.898438  0.226562  0.995115  4.39097e-05
0.898438  0.242188  0.995191  3.85709e-05
0.898438  0.257812  0.99531  3.29432e-05
0.898438  0.273438  0.995396  2.71034e-05
0.898438  0.289062  0.995439  2.11204e-05
0.898438  0.304688  0.995493  1.50566e-05
0.898438  0.320312  0.995624  8.98032e-06
0.898438  0.335938  0.995854  2.9749e-06
0.898438  0.351562  0.996147  -2.86055e-06
0.898438  0.367188  0.99643  -8.42222e-06
0.898438  0.382812  0.996656  -1.36163e-05
0.898438  0.398438  0.996846  -1.83641e-05
0.898438  0.414062  0.997045  -2.25952e-05
0.898438  0.429688  0.997259  -2.62402e-05
0.898438  0.445312  0.997449  -2.9234e-05
0.898438  0.460938  0.997585  -3.15231e-05
0.898438  0.476562  0.997666  -3.30697e-05
0.898438  0.492188  0.997704  -3.38493e-05
0.898438  0.507812  0.997704  -3.38493e-05
0.898438  0.523438  0.997666  -3.30697e-05
0.898438  0.539062  0.997585  -3.15231e-05
0.898438  0.554688  0.997449  -2.9234e-05
0.898438  0.570312  0.997259  -2.62402e-05
0.898438  0.585938  0.997045  -2.25952e-05
0.898438  0.601562  0.996846  -1.83641e-05
0.898438  0.617188  0.996656  -1.36163e-05
0.898438  0.632812  0.99643  -8.42222e-06
0.898438  0.648438  0.996147  -2.86055e-06
0.898438  0.664062  0.995854  2.9749e-06
0.898438  0.679688  0.995624  8.98032e-06
0.898438  0.695312  0.995493  1.50566e-05
0.898438  0.710938  0.995439  2.11204e-05
0.898438  0.726562  0.995396  2.71034e-05
0.898438  0.742188  0.99531  3.29432e-05
0.898438  0.757812  0.995191  3.85709e-05
0.898438  0.773438  0.995115  4.39097e-05
0.898438  0.789062  0.99519  4.88839e-05
0.898438  0.804688  0.995501  5.34366e-05
0.898438  0.820312  0.996063  5.75455e-05
0.898438  0.835938  0.996808  6.1229e-05
0.898438  0.851562  0.997606  6.45386e-05
0.898438  0.867188  0.998308  6.75407e-05
0.898438  0.882812  0.998791  7.02938e-05
0.898438  0.898438  0.998991  7.28305e-05
0.898438  0.914062  0.99891  7.51489e-05
0.898438  0.929688  0.998623  7.72128e-05
0.898438  0.945312  0.998271  7.89623e-05
0.898438  0.960938  0.997989  8.03313e-05
0.898438  0.976562  0.997838  8.12668e-05
0.898438  0.992188  0.997788  8.17393e-05

0.914062  0.0078125  0.997642  8.40391e-05
0.914062  0.0234375  0.997705  8.35594e-05
0.914062  0.0390625  0.997866  8.26161e-05
0.914062  0.0546875  0.998137  8.12453e-05
0.914062  0.0703125  0.998468  7.95018e-05
0.914062  0.0859375  0.998762  7.74497e-05
0.914062  0.101562  0.99891  7.51489e-05
0.914062  0.117188  0.998832  7.26414e-05
0.914062  0.132812  0.9985  6.99412e-05
0.914062  0.148438  0.997949  6.7031e-05
0.914062  0.164062  0.997276  6.38674e-05
0.914062  0.179688  0.996615  6.03972e-05
0.914062  0.195312  0.996091  5.65773e-05
0.914062  0.210938  0.995779  5.23919e-05
0.914062  0.226562  0.995674  4.78603e-05
0.914062  0.242188  0.995704  4.30314e-05
0.914062  0.257812  0.995774  3.79693e-05
0.914062  0.273438  0.99581  3.27384e-05
0.914062  0.289062  0.995805  2.73944e-05
0.914062  0.304688  0.995808  2.19886e-05
0.914062  0.320312  0.995879  1.65785e-05
0.914062  0.335938  0.996036  1.12374e-05
0.914062  0.351562  0.996242  6.05349e-06
0.914062  0.367188  0.996425  1.11858e-06
0.914062  0.382812  0.996545  -3.48621e-06
0.914062  0.398438  0.996629  -7.6945e-06
0.914062  0.414062  0.996732  -1.1446e-05
0.914062  0.429688  0.996862  -1.4679e-05
0.914062  0.445312  0.99698  -1.73345e-05
0.914062  0.460938  0.997057  -1.93649e-05
0.914062  0.476562  0.997098  -2.07366e-05
0.914062  0.492188  0.997116  -2.14282e-05
0.914062  0.507812  0.997116  -2.14282e-05
0.914062  0.523438  0.997098  -2.07366e-05
0.914062  0.539062  0.997057  -1.93649e-05
0.914062  0.554688  0.99698  -1.73345e-05
0.914062  0.570312  0.996862  -1.4679e-05
0.914062  0.585938  0.996732  -1.1446e-05
0.914062  0.601562  0.996629  -7.6945e-06
0.914062  0.617188  0.996545  -3.48621e-06
0.914062  0.632812  0.996425  1.11858e-06
0.914062  0.648438  0.996242  6.05349e-06
0.914062  0.664062  0.996036  1.12374e-05
0.914062  0.679688  0.995879  1.65785e-05
0.914062  0.695312  0.995808  2.19886e-05
0.914062  0.710938  0.995805  2.73944e-05
0.914062  0.726562  0.99581  3.27384e-05
0.914062  0.742188  0.995774  3.79693e-05
0.914062  0.757812  0.995704  4.30314e-05
0.914062  0.773438  0.995674  4.78603e-05
0.914062  0.789062  0.995779  5.23919e-05
0.914062  0.804688  0.996091  5.65773e-05
0.914062  0.820312  0.996615  6.03972e-05
0.914062  0.835938  0.997276  6.38674e-05
0.914062  0.851562  0.997949  6.7031e-05
0.914062  0.867188  0.9985  6.99412e-05
0.914062  0.882812  0.998832  7.26414e-05
0.914062  0.898438  0.99891  7.51489e-05
0.914062  0.914062  0.998762  7.74497e-05
0.914062  0.929688  0.998468  7.95018e-05
0.914062  0.945312  0.998137  8.12453e-05
0.914062  0.960938  0.997866  8.26161e-05
0.914062  0.976562  0.997705  8.35594e-05
0.914062  0.992188  0.997642  8.40391e-05

0.929688  0.0078125  0.997502  8.59879e-05
0.929688  0.0234375  0.997594  8.55114e-05
0.929688  0.0390625  0.997771  8.45806e-05
0.929688  0.0546875  0.998005  8.32356e-05
0.929688  0.0703125  0.998249  8.15255e-05
0.929688  0.0859375  0.998468  7.95018e-05
0.929688  0.101562  0.998623  7.72128e-05
0.929688  0.117188  0.998659  7.46975e-05
0.929688  0.132812  0.99853  7.19785e-05
0.929688  0.148438  0.998234  6.90564e-05
0.929688  0.164062  0.997821  6.59131e-05
0.929688  0.179688  0.997377  6.25219e-05
0.929688  0.195312  0.996988  5.88613e-05
0.929688  0.210938  0.996711  5.49266e-05
0.929688  0.226562  0.996553  5.07356e-05
0.929688  0.242188  0.996477  4.63252e-05
0.929688  0.257812  0.996426  4.17423e-05
0.929688  0.273438  0.996357  3.70343e-05
0.929688  0.289062  0.99627  3.22441e-05
0.929688  0.304688  0.996201  2.74138e-05
0.929688  0.320312  0.996192  2.25933e-05
0.929688  0.335938  0.99625  1.78459e-05
0.929688  0.351562  0.996345  1.32466e-05
0.929688  0.367188  0.996423  8.87269e-06
0.929688  0.382812  0.996451  4.79306e-06
0.929688  0.398438  0.996457  1.06516e-06
0.929688  0.414062  0.996484  -2.2577e-06
0.929688  0.429688  0.996539  -5.12086e-06
0.929688  0.445312  0.99659  -7.47241e-06
0.929688  0.460938  0.996618  -9.27055e-06
0.929688  0.476562  0.996627  -1.04857e-05
0.929688  0.492188  0.99663  -1.10984e-05
0.929688  0.507812  0.99663  -1.10984e-05
0.929688  0.523438  0.996627  -1.04857e-05
0.929688  0.539062  0.996618  -9.27055e-06
0.929688  0.554688  0.99659  -7.47241e-06
0.929688  0.570312  0.996539  -5.12086e-06
0.929688  0.585938  0.996484  -2.2577e-06
0.929688  0.601562  0.996457  1.06516e-06
0.929688  0.617188  0.996451  4.79306e-06
0.929688  0.632812  0.996423  8.87269e-06
0.929688  0.648438  0.996345  1.32466e-05
0.929688  0.664062  0.99625  1.78459e-05
0.929688  0.679688  0.996192  2.25933e-05
0.929688  0.695312  0.996201  2.74138e-05
0.929688  0.710938  0.99627  3.22441e-05
0.929688  0.726562  0.996357  3.70343e-05
0.929688  0.742188  0.996426  4.17423e-05
0.929688  0.757812  0.996477  4.63252e-05
0.929688  0.773438  0.996553  5.07356e-05
0.929688  0.789062  0.996711  5.49266e-05
0.929688  0.804688  0.996988  5.88613e-05
0.929688  0.820312  0.997377  6.25219e-05
0.929688  0.835938  0.997821  6.59131e-05
0.929688  0.851562  0.998234  6.90564e-05
0.929688  0.867188  0.99853  7.19785e-05
0.929688  0.882812  0.998659  7.46975e-05
0.929688  0.898438  0.998623  7.72128e-05
0.929688  0.914062  0.998468  7.95018e-05
0.929688  0.929688  0.998249  8.15255e-05
0.929688  0.945312  0.998005  8.32356e-05
0.929688  0.960938  0.997771  8.45806e-05
0.929688  0.976562  0.997594  8.55114e-05
0.929688  0.992188  0.997502  8.59879e-05

0.945312  0.0078125  0.99738  8.75691e-05
0.945312  0.0234375  0.997487  8.71058e-05
0.945312  0.0390625  0.997665  8.62035e-05
0.945312  0.0546875  0.997851  8.49002e-05
0.945312  0.0703125  0.998005  8.32356e-05
0.945312  0.0859375  0.998137  8.12453e-05
0.945312  0.101562  0.998271  7.89623e-05
0.945312  0.117188  0.998393  7.64175e-05
0.945312  0.132812  0.99846  7.36374e-05
0.945312  0.148438  0.998446  7.06397e-05
0.945312  0.164062  0.998351  6.74343e-05
0.945312  0.179688  0.998196  6.40274e-05
0.945312  0.195312  0.998009  6.04263e-05
0.945312  0.210938  0.997809  5.66434e-05
0.945312  0.226562  0.997609  5.26977e-05
0.945312  0.242188  0.997409  4.86136e-05
0.945312  0.257812  0.997206  4.44186e-05
0.945312  0.273438  0.997001  4.01416e-05
0.945312  0.289062  0.996809  3.58132e-05
0.945312  0.304688  0.996649  3.14692e-05
0.945312  0.320312  0.996535  2.71538e-05
0.945312  0.335938  0.996462  2.29206e-05
0.945312  0.351562  0.996412  1.88299e-05
0.945312  0.367188  0.996361  1.49425e-05
0.945312  0.382812  0.996297  1.13154e-05
0.945312  0.398438  0.996236  7.99994e-06
0.945312  0.414062  0.996197  5.04563e-06
0.945312  0.429688  0.996179  2.50133e-06
0.945312  0.445312  0.996166  4.11732e-07
0.945312  0.460938  0.99615  -1.18694e-06
0.945312  0.476562  0.996135  -2.26801e-06
0.945312  0.492188  0.996128  -2.81332e-06
0.945312  0.507812  0.996128  -2.81332e-06
0.945312  0.523438  0.996135  -2.26801e-06
0.945312  0.539062  0.99615  -1.18694e-06
0.945312  0.554688  0.996166  4.11732e-07
0.945312  0.570312  0.996179  2.50133e-06
0.945312  0.585938  0.996197  5.04563e-06
0.945312  0.601562  0.996236  7.99994e-06
0.945312  0.617188  0.996297  1.13154e-05
0.945312  0.632812  0.996361  1.49425e-05
0.945312  0.648438  0.996412  1.88299e-05
0.945312  0.664062  0.996462  2.29206e-05
0.945312  0.679688  0.996535  2.71538e-05
0.945312  0.695312  0.996649  3.14692e-05
0.945312  0.710938  0.996809  3.58132e-05
0.945312  0.726562  0.997001  4.01416e-05
0.945312  0.742188  0.997206  4.44186e-05
0.945312  0.757812  0.997409  4.86136e-05
0.945312  0.773438  0.997609  5.26977e-05
0.945312  0.789062  0.997809  5.66434e-05
0.945312  0.804688  0.998009  6.04263e-05
0.945312  0.820312  0.998196  6.40274e-05
0.945312  0.835938  0.998351  6.74343e-05
0.945312  0.851562  0.998446  7.06397e-05
0.945312  0.867188  0.99846  7.36374e-05
0.945312  0.882812  0.998393  7.64175e-05
0.945312  0.898438  0.998271  7.89623e-05
0.945312  0.914062  0.998137  8.12453e-05
0.945312  0.929688  0.998005  8.32356e-05
0.945312  0.945312  0.997851  8.49002e-05
0.945312  0.960938  0.997665  8.62035e-05
0.945312  0.976562  0.997487  8.71058e-05
0.945312  0.992188  0.99738  8.75691e-05

0.960938  0.0078125  0.997294  8.87664e-05
0.960938  0.0234375  0.997385  8.8325e-05
0.960938  0.0390625  0.997527  8.74611e-05
0.960938  0.0546875  0.997665  8.62035e-05
0.960938  0.0703125  0.997771  8.45806e-05
0.960938  0.0859375  0.997866  8.26161e-05
0.960938  0.101562  0.997989  8.03313e-05
0.960938  0.117188  0.998159  7.77492e-05
0.960938  0.132812  0.998363  7.48964e-05
0.960938  0.148438  0.998576  7.18033e-05
0.960938  0.164062  0.998764  6.8504e-05
0.960938  0.179688  0.998891  6.50352e-05
0.960938  0.195312  0.998923  6.14329e-05
0.960938  0.210938  0.998837  5.77278e-05
0.960938  0.226562  0.998637  5.39424e-05
0.960938  0.242188  0.99835  5.00912e-05
0.960938  0.257812  0.998022  4.61846e-05
0.960938  0.273438  0.997699  4.22352e-05
0.960938  0.289062  0.99741  3.82637e-05
0.960938  0.304688  0.997157  3.43019e-05
0.960938  0.320312  0.996925  3.03902e-05
0.960938  0.335938  0.9967  2.65739e-05
0.960938  0.351562  0.996479  2.28981e-05
0.960938  0.367188  0.996274  1.94075e-05
0.960938  0.382812  0.996104  1.61474e-05
0.960938  0.398438  0.99597  1.31651e-05
0.960938  0.414062  0.995861  1.05087e-05
0.960938  0.429688  0.995766  8.22266e-06
0.960938  0.445312  0.995686  6.34499e-06
0.960938  0.460938  0.995627  4.90707e-06
0.960938  0.476562  0.995591  3.93368e-06
0.960938  0.492188  0.995574  3.44239e-06
0.960938  0.507812  0.995574  3.44239e-06
0.960938  0.523438  0.995591  3.93368e-06
0.960938  0.539062  0.995627  4.90707e-06
0.960938  0.554688  0.995686  6.34499e-06
0.960938  0.570312  0.995766  8.22266e-06
0.960938  0.585938  0.995861  1.05087e-05
0.960938  0.601562  0.99597  1.31651e-05
0.960938  0.617188  0.996104  1.61474e-05
0.960938  0.632812  0.996274  1.94075e-05
0.960938  0.648438  0.996479  2.28981e-05
0.960938  0.664062  0.9967  2.65739e-05
0.960938  0.679688  0.996925  3.03902e-05
0.960938  0.695312  0.997157  3.43019e-05
0.960938  0.710938  0.99741  3.82637e-05
0.960938  0.726562  0.997699  4.22352e-05
0.960938  0.742188  0.998022  4.61846e-05
0.960938  0.757812  0.99835  5.00912e-05
0.960938  0.773438  0.998637  5.39424e-05
0.960938  0.789062  0.998837  5.77278e-05
0.960938  0.804688  0.998923  6.14329e-05
0.960938  0.820312  0.998891  6.50352e-05
0.960938  0.835938  0.998764  6.8504e-05
0.960938  0.851562  0.998576  7.18033e-05
0.960938  0.867188  0.998363  7.48964e-05
0.960938  0.882812  0.998159  7.77492e-05
0.960938  0.898438  0.997989  8.03313e-05
0.960938  0.914062  0.997866  8.26161e-05
0.960938  0.929688  0.997771  8.45806e-05
0.960938  0.945312  0.997665  8.62035e-05
0.960938  0.960938  0.997527  8.74611e-05
0.960938  0.976562  0.997385  8.8325e-05
0.960938  0.992188  0.997294  8.87664e-05

0.976562  0.0078125  0.997238  8.95687e-05
0.976562  0.0234375  0.997295  8.91511e-05
0.976562  0.0390625  0.997385  8.8325e-05
0.976562  0.0546875  0.997487  8.71058e-05
0.976562  0.0703125  0.997594  8.55114e-05
0.976562  0.0859375  0.997705  8.35594e-05
0.976562  0.101562  0.997838  8.12668e-05
0.976562  0.117188  0.998021  7.86518e-05
0.976562  0.132812  0.998283  7.57395e-05
0.976562  0.148438  0.998623  7.2567e-05
0.976562  0.164062  0.999001  6.91847e-05
0.976562  0.179688  0.999342  6.56513e-05
0.976562  0.195312  0.999563  6.20245e-05
0.976562  0.210938  0.999601  5.83504e-05
0.976562  0.226562  0.999444  5.46557e-05
0.976562  0.242188  0.99913  5.09488e-05
0.976562  0.257812  0.998738  4.72283e-05
0.976562  0.273438  0.998344  4.34953e-05
0.976562  0.289062  0.997988  3.97644e-05
0.976562  0.304688  0.997661  3.60653e-05
0.976562  0.320312  0.997324  3.24366e-05
0.976562  0.335938  0.996954  2.89166e-05
0.976562  0.351562  0.996568  2.55385e-05
0.976562  0.367188  0.996212  2.23329e-05
0.976562  0.382812  0.995932  1.93358e-05
0.976562  0.398438  0.995721  1.65918e-05
0.976562  0.414062  0.995542  1.41485e-05
0.976562  0.429688  0.995372  1.20473e-05
0.976562  0.445312  0.995227  1.03213e-05
0.976562  0.460938  0.995126  8.99804e-06
0.976562  0.476562  0.99507  8.10121e-06
0.976562  0.492188  0.995045  7.64826e-06
0.976562  0.507812  0.995045  7.64826e-06
0.976562  0.523438  0.99507  8.10121e-06
0.976562  0.539062  0.995126  8.99804e-06
0.976562  0.554688  0.995227  1.03213e-05
0.976562  0.570312  0.995372  1.20473e-05
0.976562  0.585938  0.995542  1.41485e-05
0.976562  0.601562  0.995721  1.65918e-05
0.976562  0.617188  0.995932  1.93358e-05
0.976562  0.632812  0.996212  2.23329e-05
0.976562  0.648438  0.996568  2.55385e-05
0.976562  0.664062  0.996954  2.89166e-05
0.976562  0.679688  0.997324  3.24366e-05
0.976562  0.695312  0.997661  3.60653e-05
0.976562  0.710938  0.997988  3.97644e-05
0.976562  0.726562  0.998344  4.34953e-05
0.976562  0.742188  0.998738  4.72283e-05
0.976562  0.757812  0.99913  5.09488e-05
0.976562  0.773438  0.999444  5.46557e-05
0.976562  0.789062  0.999601  5.83504e-05
0.976562  0.804688  0.999563  6.20245e-05
0.976562  0.820312  0.999342  6.56513e-05
0.976562  0.835938  0.999001  6.91847e-05
0.976562  0.851562  0.998623  7.2567e-05
0.976562  0.867188  0.998283  7.57395e-05
0.976562  0.882812  0.998021  7.86518e-05
0.976562  0.898438  0.997838  8.12668e-05
0.976562  0.914062  0.997705  8.35594e-05
0.976562  0.929688  0.997594  8.55114e-05
0.976562  0.945312  0.997487  8.71058e-05
0.976562  0.960938  0.997385  8.8325e-05
0.976562  0.976562  0.997295  8.91511e-05
0.976562  0.992188  0.997238  8.95687e-05

0.992188  0.0078125  0.997207  8.99707e-05
0.992188  0.0234375  0.997238  8.95687e-05
0.992188  0.0390625  0.997294  8.87664e-05
0.992188  0.0546875  0.99738  8.75691e-05
0.992188  0.0703125  0.997502  8.59879e-05
0.992188  0.0859375  0.997642  8.40391e-05
0.992188  0.101562  0.997788  8.17393e-05
0.992188  0.117188  0.997969  7.91054e-05
0.992188  0.132812  0.998239  7.6161e-05
0.992188  0.148438  0.998624  7.29454e-05
0.992188  0.164062  0.999089  6.95165e-05
0.992188  0.179688  0.999543  6.59443e-05
0.992188  0.195312  0.999875  6.22981e-05
0.992188  0.210938  0.999999  5.86323e-05
0.992188  0.226562  0.999886  5.49764e-05
0.992188  0.242188  0.99958  5.13365e-05
0.992188  0.257812  0.99917  4.77052e-05
0.992188  0.273438  0.998749  4.40784e-05
0.992188  0.289062  0.998363  4.04676e-05
0.992188  0.304688  0.997994  3.69018e-05
0.992188  0.320312  0.997592  3.3419e-05
0.992188  0.335938  0.997133  3.00536e-05
0.992188  0.351562  0.99664  2.68319e-05
0.992188  0.367188  0.996187  2.37765e-05
0.992188  0.382812  0.995833  2.09179e-05
0.992188  0.398438  0.995569  1.82993e-05
0.992188  0.414062  0.995341  1.59682e-05
0.992188  0.429688  0.995122  1.39645e-05
0.992188  0.445312  0.994935  1.23183e-05
0.992188  0.460938  0.994807  1.10554e-05
0.992188  0.476562  0.994737  1.01987e-05
0.992188  0.492188  0.994707  9.76583e-06
0.992188  0.507812  0.994707  9.76583e-06
0.992188  0.523438  0.994737  1.01987e-05
0.992188  0.539062  0.994807  1.10554e-05
0.992188  0.554688  0.994935  1.23183e-05
0.992188  0.570312  0.995122  1.39645e-05
0.992188  0.585938  0.995341  1.59682e-05
0.992188  0.601562  0.995569  1.82993e-05
0.992188  0.617188  0.995833  2.09179e-05
0.992188  0.632812  0.996187  2.37765e-05
0.992188  0.648438  0.99664  2.68319e-05
0.992188  0.664062  0.997133  3.00536e-05
0.992188  0.679688  0.997592  3.3419e-05
0.992188  0.695312  0.997994  3.69018e-05
0.992188  0.710938  0.998363  4.04676e-05
0.992188  0.726562  0.998749  4.40784e-05
0.992188  0.742188  0.99917  4.77052e-05
0.992188  0.757812  0.99958  5.13365e-05
0.992188  0.773438  0.999886  5.49764e-05
0.992188  0.789062  0.999999  5.86323e-05
0.992188  0.804688  0.999875  6.22981e-05
0.992188  0.820312  0.999543  6.59443e-05
0.992188  0.835938  0.999089  6.95165e-05
0.992188  0.851562  0.998624  7.29454e-05
0.992188  0.867188  0.998239  7.6161e-05
0.992188  0.882812  0.997969  7.91054e-05
0.992188  0.898438  0.997788  8.17393e-05
0.992188  0.914062  0.997642  8.40391e-05
0.992188  0.929688  0.997502  8.59879e-05
0.992188  0.945312  0.99738  8.75691e-05
0.992188  0.960938  0.997294  8.87664e-05
0.992188  0.976562  0.997238  8.95687e-05
0.992188  0.992188  0.997207  8.99707e-05

